30.367505,11.849502,3.612985,11.248543,9.30593,2.193169,5.552259,41.17665,31.177961,26.036873,49.82196,57.930912,36.381846,34.194799,34.557488,1.000000
35.511859,11.870259,4.188099,7.65341,11.678004,2.485456,12.508296,36.335118,31.320003,22.283822,38.630739,30.664949,22.896164,35.32913,31.972405,1.000000
28.813542,11.467858,3.299911,9.644321,8.27436,1.941003,4.270802,36.196877,23.864266,21.729634,41.66659,41.023546,29.091225,30.917715,28.855993,1.000000
35.276869,11.729163,3.981553,8.008654,10.929384,2.007792,11.523831,35.885572,29.592747,21.759612,37.986883,29.265466,22.503862,34.505898,31.149283,1.000000
30.395525,11.895831,3.619834,10.240019,8.605918,2.035975,4.199373,39.149282,32.504374,23.703846,43.827661,47.161467,30.430253,30.982803,28.310004,1.000000
35.125083,11.365882,3.934325,7.548205,11.036296,1.990782,11.352162,36.058907,30.785301,21.949961,38.044785,29.84911,22.225551,34.951952,31.485694,1.000000
29.275084,11.898699,3.646246,9.352395,8.134545,1.816624,3.878463,36.124761,26.198608,21.239533,41.026471,40.903841,28.240584,30.500966,27.765895,1.000000
36.141158,11.444932,4.121527,8.057253,11.444364,2.123345,11.800956,37.039426,32.367797,22.550656,38.680804,30.500823,22.551395,35.330958,31.475503,1.000000
30.505376,12.149229,3.81956,9.798261,8.63992,1.745799,4.41362,36.752811,27.87927,21.671528,41.051039,41.695554,28.256163,30.354494,27.712558,1.000000
35.097276,11.457937,4.019478,7.132746,11.469406,2.331207,12.141688,36.29081,32.461842,22.586074,37.598941,30.588819,22.346599,34.16516,31.808051,1.000000
30.566649,12.533437,3.774254,9.8371,9.337248,1.605742,5.722276,39.85747,35.096315,25.259051,44.453565,50.563362,31.760991,31.523648,30.301755,1.000000
35.240608,11.284585,4.887272,8.656128,10.801015,1.793726,11.672379,35.335334,30.038321,21.629224,36.570839,27.616904,21.50636,32.820921,28.402333,1.000000
30.428094,12.431789,3.704905,10.655211,8.875167,2.021345,4.996683,38.635045,30.299175,24.111974,45.233141,50.547014,33.268685,31.727882,32.889705,1.000000
35.760505,11.14021,4.888633,8.319709,10.868876,1.735792,11.591615,35.168406,29.871073,21.716131,36.387932,27.414256,21.569777,32.757985,28.366658,1.000000
30.238201,12.273315,3.770586,10.787822,8.392921,1.958595,4.850909,37.999971,29.399093,23.565054,45.504352,50.745945,33.365511,32.175901,33.117982,1.000000
35.495633,11.200851,4.781865,8.329321,10.854722,1.825505,11.545561,35.102472,29.625964,21.475087,36.382467,27.424934,21.326121,32.924337,28.573996,1.000000
30.165151,12.185293,3.767975,10.186973,8.560187,1.803865,5.082951,38.406035,31.158823,24.376217,44.724025,49.779252,32.96042,31.532031,32.572157,1.000000
35.799146,11.1967,4.693444,8.541299,10.909398,1.687416,11.500064,35.108914,29.065592,21.387746,36.294356,26.51923,21.176854,32.837779,27.811259,1.000000
29.723295,12.121264,3.858932,9.962386,8.379091,1.676354,5.128732,37.861359,30.372375,23.99104,44.315455,49.265049,32.418302,31.610775,32.390564,1.000000
36.63341,11.27572,4.643003,7.87187,11.452591,1.445006,11.341418,35.048798,27.62478,21.108142,37.25476,27.716033,21.944682,33.861309,29.579777,1.000000
29.603112,11.881511,3.666554,9.947067,8.67484,2.021692,4.530633,36.635207,25.718391,21.887183,41.053545,42.1651,27.673838,31.43228,29.419596,1.000000
35.915639,11.362963,4.552087,8.00171,11.310674,1.409394,11.223281,34.615168,26.905838,20.589267,36.652221,26.736613,21.293146,33.610649,29.505825,1.000000
29.669805,11.897864,3.578458,9.571587,8.758249,1.390001,5.195289,35.963868,26.135005,21.215756,41.208327,43.438639,27.333055,31.501042,29.001156,1.000000
36.196606,11.11036,4.628626,8.132025,11.346178,1.410374,11.191345,34.778198,26.666332,20.580252,36.722475,26.58148,21.108677,33.591581,28.914576,1.000000
29.809016,11.752133,3.800186,9.860355,8.906004,1.506071,5.437033,35.033946,25.713738,20.566843,39.313345,39.6473,25.529415,31.282899,28.970622,1.000000
36.189138,11.157813,4.596616,8.06591,11.515266,1.454421,11.394436,34.919273,26.977039,20.752752,36.864791,26.937905,21.348056,33.679746,29.354329,1.000000
29.991296,11.870428,3.936165,10.366281,8.292725,1.454478,5.030406,33.707256,24.157576,18.880915,38.178068,37.534622,24.08531,31.275416,28.777559,1.000000
36.377785,11.346876,4.370343,6.165259,11.847966,2.442909,12.683725,34.037114,28.242088,20.846085,36.217502,27.431273,21.248683,33.260147,29.968225,1.000000
31.032676,12.175202,3.281309,8.720287,7.279173,1.119055,4.167048,32.499772,22.917116,17.751161,37.210435,34.896454,22.186957,32.439255,29.776618,1.000000
35.864055,11.057687,4.292835,6.651293,10.936044,1.994331,11.370494,33.168396,26.102548,19.550221,35.699016,25.852597,20.398708,32.444953,27.462941,1.000000
31.512728,12.127315,3.497688,9.073364,7.479548,1.317247,4.271987,32.463355,23.108505,17.835364,37.956106,36.560459,23.377438,33.065255,31.617537,1.000000
35.838021,11.052524,4.28568,6.584354,11.063687,2.120936,11.628627,33.401365,26.50711,19.776224,35.943936,26.17609,20.599601,32.721671,27.821475,1.000000
31.406098,12.284758,3.578728,9.310399,7.634412,0.919198,5.013948,32.981807,24.573006,18.810029,37.890135,37.708102,23.96393,32.131532,31.393686,1.000000
35.850712,11.008172,4.293604,6.696205,11.148261,2.124655,11.741694,33.751002,27.044217,20.154373,36.033965,26.364261,20.74097,32.755115,27.969027,1.000000
31.670382,12.211518,3.325713,8.72034,6.951412,1.039384,4.323687,31.31244,22.631675,17.52854,35.404906,32.953224,22.51836,30.501343,29.21458,1.000000
34.75757,10.93642,4.045627,6.047177,10.548126,1.651063,10.615676,31.659908,24.107491,18.334627,34.067316,24.214144,18.4769,31.795772,26.416398,1.000000
33.265771,12.86079,3.329995,7.805394,8.394213,0.643631,5.247982,34.169955,24.793202,20.006248,39.755435,39.200541,26.216764,32.753794,32.01085,1.000000
35.618318,11.108244,3.85334,6.114632,9.975077,1.534905,9.688294,31.06575,22.144594,17.292506,34.080356,23.145442,18.12371,31.687993,24.964589,1.000000
33.131477,13.05981,3.281152,7.886247,8.941902,0.501227,6.199796,35.796196,27.536019,21.67775,43.072383,47.168934,29.31872,34.416616,35.958443,1.000000
36.49218,11.06336,3.475042,6.571677,9.847125,1.698055,9.808446,32.203935,24.199788,18.166523,35.073566,24.70882,19.118968,32.161038,26.237868,1.000000
32.879758,12.893065,3.166209,7.648326,9.264508,0.317536,6.542297,34.881236,25.803893,20.699217,41.740959,43.635576,27.929979,33.972732,34.905681,1.000000
37.197567,11.196957,3.441473,6.576743,9.92857,1.600549,9.790429,32.049067,23.752181,18.005445,34.900786,24.305813,19.04365,31.975245,26.141511,1.000000
32.563483,12.845477,3.213057,7.57166,9.325467,0.419529,6.470303,34.84633,25.633961,20.737304,41.400017,43.088013,27.795806,33.727955,34.759597,1.000000
36.799721,11.489399,3.863236,6.927405,9.98981,1.522638,9.95553,32.2902,23.790678,18.29914,34.873164,23.791738,19.398353,31.765595,26.003798,1.000000
31.294583,12.04086,3.036599,6.479612,7.476785,0.320793,4.604102,32.424031,21.671063,18.08085,38.1489,35.69591,24.096296,32.690583,32.792559,1.000000
36.767392,11.620974,4.094436,6.609016,10.019042,1.251706,9.689634,31.909425,22.643281,18.104064,34.655437,23.415977,19.082616,31.878841,25.942407,1.000000
30.644001,12.430135,2.64197,5.57599,6.691043,0.497518,3.944388,30.354516,20.758745,16.195402,35.189496,31.776391,21.401944,30.464925,28.201982,1.000000
36.512892,11.720214,3.852387,6.487422,9.947817,1.384856,9.671137,31.676289,22.822742,17.813528,34.392948,23.213045,18.772578,31.584433,25.493164,1.000000
30.920371,12.459961,2.568044,4.637276,6.865643,1.210219,4.746011,28.301042,20.356044,14.823763,32.924118,28.729504,19.401357,29.525172,26.650736,1.000000
36.437297,12.066009,3.506192,6.142623,10.17078,1.62139,10.006308,31.829025,23.626852,18.02666,34.309111,23.338177,18.570357,31.772402,25.627305,1.000000
32.330315,12.765115,2.807662,4.569892,7.960663,2.044374,6.521615,28.538587,21.327916,14.935497,32.594973,27.885532,19.072,29.553515,27.1218,1.000000
36.305615,11.540551,3.332681,6.333183,10.068126,1.547632,9.8452,31.589632,22.872638,17.686644,33.879047,22.757014,18.007654,31.338498,25.15632,1.000000
31.509142,12.087233,2.669051,4.830632,6.075599,1.077976,3.898341,27.621146,18.308816,13.616269,32.160983,25.845652,18.625825,28.892901,25.208427,1.000000
36.309962,12.182559,3.244128,5.874921,10.268566,1.850577,10.144334,31.342569,22.964117,17.549043,33.731323,22.880874,18.098012,31.124951,25.259112,1.000000
31.509789,12.12185,2.528594,4.424816,6.040079,1.530855,4.363404,26.716423,17.809743,13.045533,31.227826,24.864221,17.814008,28.321326,24.695952,1.000000
36.620412,12.168768,3.135303,5.826956,10.523363,2.06581,10.565203,31.399644,23.034873,17.616827,33.839424,23.084956,18.161006,31.131033,25.380784,1.000000
32.176621,12.333838,2.549546,4.689184,5.980405,1.495882,4.215362,26.588665,17.383605,12.782266,30.88162,23.839395,17.429061,28.102061,23.880794,1.000000
36.686842,12.256835,3.258476,5.801948,10.183021,2.002513,10.199211,31.539587,23.503433,17.855152,33.862612,23.405563,18.289084,31.264475,25.523164,1.000000
32.572493,12.452689,2.611785,4.792267,6.04486,1.57429,4.426942,26.564872,17.491548,12.906146,30.846626,23.813155,17.651772,27.935286,24.052785,1.000000
37.232304,12.623182,3.198777,4.915058,10.104207,2.12614,10.154701,30.542367,23.393943,17.56014,33.253747,23.407533,18.00275,30.890637,25.131278,1.000000
33.337431,12.707769,2.713553,4.579211,6.279623,1.672018,4.970095,26.201552,18.051327,13.120291,30.524464,24.202608,17.965577,27.640438,24.717946,1.000000
37.250307,12.730746,2.940897,5.236107,9.728353,2.232591,10.006805,30.653391,23.919499,17.649391,33.320108,23.753772,18.127083,30.880675,25.303213,1.000000
33.573689,12.57818,2.582382,4.817519,6.338666,1.730214,4.819989,26.660576,17.874245,12.942642,31.210426,24.497306,18.001366,28.558723,25.593104,1.000000
36.929732,12.839799,2.966186,5.019138,10.077178,2.375623,10.359698,30.592237,23.644337,17.518076,33.224906,23.607588,18.002367,30.817293,25.258238,1.000000
33.385705,12.638569,2.61232,4.886484,6.114722,1.538197,4.465287,26.50401,17.553451,12.869988,30.773342,23.794249,17.645728,28.197987,24.875924,1.000000
36.834199,12.774338,2.925263,5.054956,9.928652,2.339017,10.254214,30.430643,23.44566,17.384775,33.174074,23.54732,17.954311,30.748508,25.162923,1.000000
33.516642,12.616652,2.674148,5.011463,6.283593,1.583526,4.660759,26.838342,18.051064,13.211539,31.2274,24.680271,18.106088,28.449547,25.434867,1.000000
36.822183,12.512818,2.810828,5.479772,10.024255,2.321444,10.434219,30.705821,23.452507,17.292898,33.464335,23.258411,18.076418,30.895039,25.251434,1.000000
33.560823,12.64134,2.715131,5.083059,6.524114,1.601326,4.996044,27.24762,18.667665,13.899294,31.629858,25.704673,18.750081,28.481061,25.817676,1.000000
37.483468,12.286202,3.005726,5.725709,10.178827,2.033496,10.170899,30.916167,22.785914,17.078482,33.546178,22.696419,17.827557,30.791114,24.596879,1.000000
32.902039,12.636114,2.760389,5.240833,6.212483,1.525253,4.682012,26.799254,17.732317,13.501885,31.231233,24.753843,18.617466,28.533212,25.538311,1.000000
37.787973,12.140171,3.339121,5.865774,9.976814,1.77471,9.71076,30.848097,22.032152,16.90466,33.358705,22.03701,17.579487,30.522579,23.853178,1.000000
32.610783,12.513072,2.680022,4.768047,6.536239,1.814509,5.235196,26.589854,18.426992,13.606999,31.060394,25.849891,18.513623,28.343364,25.761107,1.000000
37.770653,12.318916,3.418753,5.791603,10.001333,1.731492,9.778467,30.549516,21.651907,16.895117,33.095309,21.734552,17.679856,30.272544,23.806509,1.000000
32.685659,12.487714,2.852251,4.685472,6.517468,1.990598,5.295581,26.510888,18.440419,13.416396,30.920657,25.484411,18.299054,28.252133,25.449683,1.000000
37.849162,12.131955,3.636603,5.790526,10.011657,2.059605,10.353224,30.640868,22.859364,17.388355,33.136318,22.940468,17.956427,30.37841,24.71639,1.000000
33.680272,13.308885,2.653109,5.827943,7.375095,1.125375,5.488563,30.096824,22.541813,16.321853,35.29086,31.89985,21.880344,30.21866,28.713262,1.000000
37.894719,12.138175,3.425076,6.278998,9.984514,1.788031,9.953198,30.818947,21.299174,17.086027,33.414444,21.879254,17.985753,30.570666,24.211223,1.000000
35.130919,13.364683,3.203738,7.289878,8.279516,0.327813,5.953153,33.37822,25.884297,18.714866,40.052299,39.862277,25.607224,33.120974,32.947143,1.000000
37.374119,12.491778,3.484394,6.335628,9.929381,1.876283,9.820851,30.505288,20.70583,16.395668,33.262836,21.593198,17.518731,30.635176,23.926011,1.000000
35.476168,12.884851,2.899704,5.792295,7.333493,0.710934,5.66577,33.021985,28.204424,20.73875,40.052159,44.319352,27.582415,31.518712,33.476728,1.000000
36.912921,12.758105,3.467762,5.767318,10.247687,2.041828,10.322021,30.254133,21.011114,16.512382,33.003783,21.86036,17.386038,30.433568,23.801242,1.000000
36.09939,14.786712,2.815444,3.926607,3.726805,0.837752,2.461178,23.66594,19.646023,13.970689,28.234681,27.565897,16.798207,25.160451,22.187711,1.000000
37.155367,12.488676,3.472777,5.283826,10.560885,2.383358,10.915131,30.372392,22.274228,16.741232,33.449565,23.037515,17.576066,30.989708,24.637668,1.000000
37.768827,15.242922,4.434355,2.72299,3.481596,1.533255,1.919141,18.979677,11.403416,10.100156,23.917743,18.619033,12.828865,22.789838,16.580844,1.000000
38.117036,12.702089,3.764863,4.913079,9.911334,1.770856,9.673432,30.511227,22.219205,17.371415,33.704856,23.669975,18.275566,31.334842,25.747526,1.000000
40.895916,18.265867,4.366265,6.105536,0.929256,3.561887,2.53027,15.687076,10.339803,7.339626,21.70031,17.952745,9.860863,22.495613,17.640795,1.000000
38.728896,13.397296,3.614522,4.359596,9.357823,1.953989,9.131799,29.643264,21.623972,16.616199,33.33417,23.604027,18.242649,31.033129,26.060868,1.000000
50.982122,24.283335,5.826059,14.974627,3.458743,2.965051,4.402828,16.101328,8.48039,4.945414,21.658279,10.791652,6.665726,23.529413,15.114103,1.000000
38.716367,13.615478,4.037058,4.387611,9.532552,2.150026,9.318612,30.249555,22.662146,17.04167,33.975269,23.771372,18.717955,31.782242,26.19411,1.000000
45.768901,22.635149,3.899525,23.861511,5.202182,3.450014,5.216861,19.688917,7.804462,6.448434,23.818324,10.992653,7.59483,24.057377,12.549747,1.000000
38.521149,12.558708,3.947455,4.488109,9.179343,1.991462,8.717096,31.078806,24.706051,17.166507,35.73112,27.063376,19.235128,33.510198,28.474978,1.000000
30.763834,24.431334,30.68964,65.546076,7.7446,3.700062,5.828164,34.19007,6.103233,8.881074,26.757609,13.112455,8.20267,32.353429,11.239602,1.000000
39.414453,12.793058,3.392778,4.683344,10.597378,2.725838,10.613208,32.511087,26.738761,18.242885,36.620463,27.708522,19.916027,34.107102,29.510478,1.000000
40.060699,12.362078,3.141273,3.869746,11.242986,2.865707,11.466983,31.623168,25.290926,18.043658,35.463774,26.228767,19.272409,33.464027,29.194142,1.000000
3.146777,3.2187,19.719775,27.732284,28.218713,10.707157,25.736743,45.762335,32.337736,24.715557,44.320387,33.918477,30.468328,56.162635,36.189761,1.000000
39.231623,12.373737,2.947731,4.707503,10.937647,2.291896,10.870706,32.010352,25.386956,18.595556,35.572307,26.64353,19.726579,33.827931,30.119692,1.000000
1.407081,1.522659,7.502993,12.496902,14.701466,7.126867,12.586816,25.522763,16.842056,13.032044,15.640663,23.188533,26.330015,45.996068,29.270319,1.000000
38.594078,12.134053,2.788045,5.072563,11.312841,2.388893,10.896212,33.853134,26.575234,19.531798,38.110561,28.886592,21.185368,35.611687,31.06509,1.000000
4.074511,4.741153,2.531244,14.566491,10.960333,4.793753,8.453182,25.098584,12.114922,6.058298,15.866892,15.177193,12.015592,17.640172,17.607296,1.000000
39.800355,12.4034,3.511119,5.184568,11.406464,2.50422,11.43607,33.06902,24.86066,19.250836,37.469679,27.47333,21.50833,34.978121,30.969521,1.000000
4.543846,3.880734,1.99078,12.191261,4.44061,1.601747,2.456799,15.880306,5.771764,5.059548,7.83273,1.090177,4.160016,13.054251,5.117367,1.000000
37.66399,11.80648,3.244206,4.455699,11.827065,3.052523,12.184117,34.028318,28.8715,20.525714,38.61131,31.501197,22.421982,36.217437,33.348811,1.000000
8.182093,4.089323,0.762858,12.329421,3.657944,1.028553,3.784047,17.180801,8.363286,7.611101,13.059212,9.421551,9.401947,8.767503,7.064692,1.000000
36.522177,12.328411,3.661331,3.845289,11.80317,3.158524,12.281219,33.009816,28.325936,19.916504,37.622813,30.394618,21.643595,35.304003,31.551182,1.000000
9.014261,4.004577,3.012877,11.202838,4.754789,1.770653,4.357615,16.049072,9.500407,8.526027,11.940854,12.986382,12.537244,2.101256,12.384397,1.000000
37.682445,12.053588,3.62064,4.745409,11.339847,3.021032,12.282456,32.722673,28.003981,19.416839,36.349365,27.484575,20.156066,33.887805,28.290592,1.000000
13.042458,4.955049,5.923528,12.480206,8.920142,2.573928,10.956857,22.962781,17.164672,13.673952,17.190318,18.132611,15.133422,2.047473,12.816519,1.000000
37.333316,12.465557,4.735903,5.352999,10.826596,2.435038,11.310519,33.51113,29.195833,20.30935,36.88995,28.648441,21.292716,34.481599,30.549745,1.000000
16.752011,14.723904,11.771931,16.793783,3.953671,1.921524,5.889902,17.526556,1.909152,4.021661,8.151499,1.320483,4.014993,20.871167,5.721105,1.000000
37.856574,12.596063,4.197551,5.337045,10.326656,2.083181,10.440655,33.045127,28.448403,19.666711,36.360407,27.802487,20.684122,33.612553,28.516472,1.000000
17.543607,30.368403,20.308154,23.399119,5.476033,2.051904,5.769393,22.079445,6.123692,5.896675,7.525181,14.559476,7.194667,28.233717,18.484316,1.000000
35.701679,11.883872,4.224505,5.439787,9.569853,1.116024,8.738244,32.814212,26.857481,19.449641,35.307653,25.572359,19.85026,32.804547,26.141764,1.000000
9.749684,0.454495,17.634377,26.167013,2.916608,3.727011,5.205539,18.825464,8.366204,6.98849,14.231604,17.334756,12.135623,47.652607,19.110368,1.000000
36.271982,12.309043,3.814599,5.005141,8.780089,0.622388,7.408202,30.426049,21.868214,17.010521,33.947816,23.314297,18.66142,31.808412,25.267489,1.000000
5.380791,0.999309,19.985111,23.710781,1.747631,4.096846,4.799903,19.917125,5.720527,6.348627,16.711341,14.033234,10.289367,47.956479,18.305926,1.000000
35.780027,12.096492,4.551935,5.586732,9.371721,0.61227,7.841537,30.944679,21.23577,16.909422,34.415001,22.694457,18.242524,32.627571,25.026317,1.000000
2.983065,3.572982,18.253592,17.033897,3.96417,4.481999,3.623195,16.829464,6.643287,6.232246,14.029403,13.313691,8.578851,44.293031,16.159561,1.000000
36.771432,11.955693,4.524548,5.944283,9.613377,0.523403,7.803352,30.590862,19.954634,15.926624,34.188871,20.92382,17.638439,32.491807,23.577333,1.000000
2.425375,5.173155,15.159895,17.316211,0.874831,5.15134,6.35939,15.772157,7.729047,6.858546,14.868116,15.996317,12.579772,43.387456,19.546615,1.000000
36.622128,12.073412,4.572545,6.142336,9.313837,0.368972,7.657544,31.894825,22.503747,17.791938,35.218684,23.132112,19.263588,32.999868,25.683814,1.000000
3.428997,4.254593,16.56987,21.322428,4.712665,4.73901,2.694956,18.016343,4.496716,6.46814,13.886831,14.823349,11.167229,42.748116,18.830889,1.000000
35.635654,11.830225,4.580058,6.017798,9.06238,0.782711,8.005699,31.284071,22.011944,17.249958,35.093851,23.686653,18.811222,33.111479,26.706616,1.000000
7.393861,2.325274,19.510724,31.3601,4.530242,3.447388,0.69396,22.584244,5.989032,4.892967,17.404,13.796629,8.839493,50.728838,21.875369,1.000000
35.345058,12.349711,4.172947,6.420068,9.114334,0.248102,7.773754,30.710318,20.861536,16.770039,34.660197,22.780805,18.578029,32.829703,25.639334,1.000000
8.563653,0.630122,17.013839,30.676761,5.192287,3.668843,2.057146,20.233322,6.625652,4.70764,16.448024,17.382462,10.315988,54.229822,24.269577,1.000000
36.447861,12.705807,4.18605,5.880946,9.365959,0.92234,8.791279,30.773008,23.292185,17.413579,34.407769,23.725039,19.021139,32.56555,26.68675,1.000000
8.083514,0.936366,16.520028,31.087718,5.607608,3.548123,3.21867,23.399216,3.929334,4.338963,17.612146,15.181399,10.155081,53.172522,22.594489,1.000000
35.973155,12.566136,3.964356,6.097798,9.291932,0.623009,8.610596,31.297206,24.543896,18.392262,35.151483,25.712438,20.159821,33.345231,29.129112,1.000000
10.023361,1.031476,17.047448,31.015257,4.192708,3.101927,2.346978,22.905431,4.677221,3.708851,16.544221,14.263433,9.122261,52.461061,23.81155,1.000000
34.849399,13.240786,4.013369,5.99368,9.423326,0.616915,8.38032,31.143075,22.780261,17.195244,33.955605,21.880682,18.077552,32.152422,25.399051,1.000000
9.581044,1.029755,16.157966,30.108628,6.586303,3.353906,4.718832,24.639575,3.949576,3.194829,14.845862,13.709439,8.693097,50.200578,23.04196,1.000000
36.13733,12.461971,4.691189,5.907865,9.703049,1.158998,9.402864,31.271833,23.356545,18.030368,34.044121,22.611517,18.254443,32.70994,26.187045,1.000000
9.455635,1.027999,16.558231,31.417919,5.247682,3.118215,3.489409,24.538396,4.050855,3.466297,14.912038,14.070437,9.149655,49.996395,23.736215,1.000000
35.108609,12.772336,4.849298,5.862349,10.040468,1.24232,9.62203,31.538689,23.127683,18.065615,34.269896,22.45982,18.298394,33.237066,26.537897,1.000000
9.902873,1.270265,16.177537,31.346446,4.97641,3.166035,3.624677,24.335563,3.682202,3.383189,14.800639,14.003062,9.320916,48.870466,22.857693,1.000000
36.11634,12.876833,5.135964,6.30878,10.29951,1.820822,10.531296,31.877322,24.224196,18.457049,34.718434,23.479952,18.720532,33.524697,27.187298,1.000000
9.665629,1.820371,16.587416,30.547241,5.113304,3.24848,3.329399,23.78109,4.224488,3.555079,16.061038,13.994077,8.890489,51.211364,21.749084,1.000000
36.12002,12.8443,4.467542,6.26797,10.182267,1.13263,9.599152,32.237522,24.95485,18.730925,35.471292,24.9052,19.952739,34.031284,29.563706,1.000000
9.293607,1.805572,17.367193,31.153855,5.383032,3.498559,3.831205,24.44187,4.540505,3.931626,15.492739,14.87444,9.656044,50.100666,23.169094,1.000000
35.479059,12.632098,4.222252,6.115733,10.497211,1.460546,10.183825,32.677482,25.392548,19.250462,36.362125,26.529634,20.883764,34.506864,30.123692,1.000000
9.732989,1.784996,17.376564,31.584768,3.692536,3.386548,3.101922,24.035798,3.875074,4.042941,15.215127,14.016134,8.557548,48.457057,19.943078,1.000000
35.649417,12.853291,4.080629,6.321958,9.802836,1.068759,8.982742,32.10448,24.468897,18.619423,36.066689,25.546862,20.751659,34.537715,29.775357,1.000000
10.005506,1.638074,17.096692,30.670376,4.695901,3.593693,4.764342,23.195004,4.132638,4.316503,14.971124,14.604361,8.279967,48.390986,20.876575,1.000000
34.980345,13.148862,3.881426,5.582192,9.2276,1.083433,8.373336,30.949639,22.717257,17.844291,34.746882,24.08119,19.289408,33.408328,27.579143,1.000000
10.761973,1.001105,17.360423,31.40947,4.730104,3.325181,4.859664,23.20989,3.604353,3.875952,14.406825,14.544333,7.803222,48.355044,22.520464,1.000000
34.423229,13.309744,4.429832,6.299972,9.622909,1.231708,8.709197,31.7991,24.134894,17.572428,34.640678,22.989077,18.365428,32.975872,25.0998,1.000000
11.620267,0.576189,17.72033,31.42918,4.821492,3.34677,5.893262,23.400217,3.68981,3.397253,15.262318,14.055688,7.167952,51.055701,22.038419,1.000000
35.932479,12.737107,4.885977,6.124366,10.994903,1.265778,10.206599,32.729948,25.273713,19.132469,35.631793,24.688815,20.011171,33.945707,28.223357,1.000000
11.733837,0.772732,16.456266,32.434489,4.103121,2.88557,4.330911,23.004579,3.877944,4.865712,15.514333,15.332253,9.530691,49.509083,24.145657,1.000000
35.930146,12.915255,4.219061,5.686815,10.535421,1.534737,10.249809,32.574297,27.6282,19.760014,35.417353,26.497431,20.456249,33.837943,29.215248,1.000000
11.395375,1.131843,15.511288,35.408155,5.337832,3.153024,2.925404,27.046034,5.853993,4.661664,18.514016,14.848168,10.630515,46.974666,24.897105,1.000000
35.869688,12.940435,4.509605,6.15169,10.083735,1.366735,9.60065,33.469947,28.123159,20.317316,35.688384,26.421125,20.680451,33.520303,28.691531,1.000000
13.418061,2.052411,16.822953,38.361025,6.781637,3.178491,3.740649,31.210529,6.425236,7.402535,20.670614,17.765434,13.968816,45.873608,24.234454,1.000000
34.405119,12.061742,4.763316,6.236882,10.286035,1.466252,9.594974,33.152983,25.484121,18.479188,37.083752,27.030905,19.971325,34.806747,28.264645,1.000000
17.262889,7.525359,21.981476,39.829737,12.4257,3.923572,8.568218,37.78081,5.540397,6.51907,26.452233,11.993008,12.247264,47.321748,16.20199,1.000000
35.069914,11.70751,4.987997,5.931228,11.463386,1.823482,11.028155,33.728852,26.290809,19.490501,37.702896,28.127836,21.129323,35.352007,29.899342,1.000000
23.089857,14.139882,25.778982,52.506001,10.679846,4.06681,7.000114,52.062602,10.242473,9.181794,35.718291,13.911488,13.774953,43.696028,19.065705,1.000000
34.778145,12.250983,5.197304,5.890466,10.590509,1.599962,10.236407,32.765144,25.736705,18.767427,36.615883,27.61508,20.201735,34.57575,30.110573,1.000000
31.574488,23.357108,27.496959,57.526945,8.077255,2.708229,5.136118,50.671309,8.10956,8.15376,30.261022,11.2798,13.654769,32.438562,15.22952,1.000000
33.688557,12.483714,5.194481,5.258219,9.936479,1.421426,9.037479,31.56011,24.038398,17.371854,35.522216,25.415926,18.839411,34.2899,28.147413,1.000000
28.514538,11.377357,25.413927,54.054804,3.964746,2.839209,5.629983,56.018508,6.147613,5.608671,46.029879,15.568145,18.07324,30.945517,18.352328,1.000000
